# total_evaluations, simulation_calls, fitness, configuration
# [0/400] 2025-06-24 11:28:46.237543
90 1 13.555807513644602 0.4912328379224349 0.7945097964114547 0.9628349420400422 0.4374682377446256 0.9842730986655929 0.5656051477353001 0.01242397911752321 2.302792954969179e-06 0.191509309816718 0.6031939183608255 0.8477262291185794 0.24269693862897113 4.9950312605734424e-05 0.003892181510631538 0.2547315093359233 0.8250760741716565 0.7599755107694661 0.0012398820137181838 0.7878742288382975 0.338250865588675
103 2 0.6379425666319363 0.010390932876257704 0.9056566447816358 0.7159067349544179 0.28513088804920017 0.8420735962825143 0.3648145932202281 0.32861196485826005 0.23253023010306217 0.13170610280657874 0.4584109814476124 0.9958839665027404 0.3939042152814131 0.2751317326799477 0.34996393042075513 0.16745439438109463 0.890233134878256 0.48709298841531673 0.28500158806202647 0.60468572060843 0.000257516902796842
155 5 0.635923531029067 0.6861484761597032 0.9356326305976272 0.8558118560726509 0.49852141969408126 0.9669022601803676 0.7296555983626667 0.023277136274542767 0.31654144553740804 0.290680154910293 0.1819370304010259 0.98648570805041 0.32855509135147143 0.000564270138113494 0.4494941149844582 0.42730423220129216 0.6761303877178304 0.9862938750216272 0.31035005287627393 0.9941161855560046 0.21780654837238944
169 7 0.17571741539231006 0.40958650116083184 0.907051429605193 0.7553514889097468 0.1671696575341112 0.7434255356802371 0.6451761430422764 0.061125565249113806 0.6231058074422353 0.0007060851472440976 0.5533038004202605 0.9999941435489278 0.5584804953049218 0.01659745341208361 0.9823345243536326 0.47453297459172805 0.8251613650925798 0.9943293373194655 0.5719575269882105 0.9873401166604345 0.01406672235432743
244 11 0.09647551356049537 0.001864790787037798 0.7432413277056272 0.9121877769476066 0.8663780059066677 0.890677115606948 0.5748752687791587 0.12166659396306014 0.7030877224460139 0.15616197576389645 0.5106975312914729 0.9887294096646131 0.5855297892087752 0.10770271174092605 0.10970500528482652 0.5331161734678974 0.6306359304834332 0.5128377438603089 0.5924944594635235 0.7366920946355082 0.20293851568978155
# [100/400] 2025-06-24 11:29:56.588071
537 100 3.4201139402085454 0.600348713832062 0.6459320786356919 0.9952923605368599 0.5884257264338807 0.9396510256489883 0.18768391850998717 0.002058793568766043 0.42288329709663175 0.03122026913426 0.721597177088665 0.8509160146933576 0.6994419845209303 0.004840425850363996 0.5858750191273515 0.5045565413770288 0.7553358990391693 0.2783925512946884 0.9915996472609766 0.9784594809391979 0.005385043817068667
# [200/400] 2025-06-24 11:31:01.010713
796 200 0.12720284973299406 0.8954751143748956 0.5651911618324663 0.980199262282627 0.27579514807088984 0.9153067695394401 0.4982481533224026 0.12071379784565295 0.4684274004013218 0.06662677618061727 0.6332662234894036 0.9789523400845903 0.9767823561627235 0.014236899793289388 0.6141687656142901 0.7286757902522637 0.3906936271521573 0.5628091662089705 0.7713920777458102 0.9962279026921814 0.007130743266933594
883 253 0.09570253303968712 0.9666697204427919 0.7581976749504011 0.9560222268611903 0.37879134322757624 0.9977159493206409 0.5967482964311234 0.19997406243813187 0.5638856018418101 0.20058575220073244 0.6986615451371879 0.9809938839660555 0.8757549249901886 0.014601744740647885 0.6782567583960668 0.8078639291978011 0.5187416318191659 0.5139975347666328 0.7093682710470435 0.9766870352093896 0.002801084201089707
# [300/400] 2025-06-24 11:32:02.924187
946 300 0.3343041026519753 0.9482904823463656 0.6715919683128424 0.9182386271045369 0.5144905926442214 0.9949125086899957 0.655603829276191 0.16734503238166354 0.6247563335656965 0.1665975897428425 0.6445810559207185 0.92055176775981 0.8841359108100603 0.002125905926689132 0.6599491689072733 0.8360947658779734 0.45998392152695 0.4715249288235872 0.8396141701979356 0.9513335526110607 0.01189215913234546
# [400/400] 2025-06-24 11:33:03.637672
1083 400 0.15430192087601524 0.9952916677412622 0.6523767132038801 0.9865066404707382 0.5258755391184496 0.9978168063583441 0.7750471235932627 0.25289748706436127 0.38649178517880073 0.15596977446188487 0.6723495722120132 0.9255225288778721 0.898544903486015 0.009118240806200715 0.725650998649123 0.7995193451210253 0.5510591268857528 0.6085140942558753 0.7723316492519857 0.998707115312182 0.010432115004063554
