# total_evaluations, simulation_calls, fitness, configuration
# [0/400] 2025-06-24 11:51:47.656936
372 1 1.6524063055554385 0.1783414721096741 0.009729823380158507 0.7376949481392846 0.412349482290431 0.9871110177879218 0.6438642545078324 0.8029417656194768 0.19994584734638055 0.7898185523864056 0.2756713563422557 0.8985714317170052 0.3272072831148952 0.008229016464290077 0.8811876851093053 0.0651395339057095 0.41176877798789 0.9814808855085342 0.08261112021401257 0.7069192293969028 0.6225083130504785
# [100/400] 2025-06-24 12:29:33.611565
474 100 1.6524063055554385 0.2236526257598579 0.028585449130838804 0.7378990228647209 0.4131499559594698 0.9972987230983624 0.6460447524082769 0.7992626006485911 0.1999458521604538 0.7898171810825553 0.27500825845681665 0.9119585200130976 0.3001708865717081 0.007751725710964301 0.8811876773834229 0.049757417329148255 0.4113574508419925 0.9814894778187703 0.08261112123727798 0.7067771306400497 0.6224601073768046
# [200/400] 2025-06-24 12:42:47.172392
580 200 1.6535144289946664 0.1778085705455524 0.010215213219620446 0.8223368962990267 0.22686420706081276 0.9064044750655983 0.6405259480405198 0.6867392424327181 0.3884538934319467 0.39314344204231577 0.014541098974010845 0.7247891102620487 0.29164233781033344 0.3241760337862181 0.8541707773840682 0.0010247657524462455 0.28747750425288215 0.5835935698304314 0.23010294805457382 0.8804850234364345 0.9309613728143189
# [300/400] 2025-06-24 12:57:21.479018
688 300 1.6535144289946664 0.22239047203328802 0.008555192693139283 0.8902244855678664 0.16086986740822637 0.7380306507683821 0.6407053210797538 0.8727016832264849 0.26281552587126217 0.43235424903280856 0.20364185871838536 0.862258889163909 0.10742126052955886 0.03947622002219399 0.7881339296718987 0.06536533207310814 0.3004149671653958 0.7397132323041994 0.22873554094407775 0.8182334420790005 0.6478276603198871
730 339 1.6279670483724056 0.3254420334225816 0.01265037143800769 0.8097426566611384 0.624850145309669 0.6666931856098666 0.652085485648304 0.7451590553743476 0.2759379487193744 0.37255869447748136 0.12434507435564596 0.910896273822671 0.31239889331827864 0.2164876300701469 0.8914535409294309 0.048058151960493206 0.3009160755886467 0.5938775350331721 0.20664241074034392 0.7053730820788161 0.612189606439472
# [400/400] 2025-06-24 13:13:35.295422
797 400 1.6279670483724056 0.2667707135059696 0.027830612226705277 0.8102153379617874 0.5174148011415969 0.9774983762287209 0.6571071555737567 0.7374374370181819 0.26998148938712196 0.36253954870785093 0.07341486386597701 0.9115713753832658 0.16432542556098106 0.21739519385750472 0.9245618192371351 0.10558029987130729 0.30071480947927953 0.6006120047537064 0.20848644222809545 0.7368682050568751 0.6202251095574287
