# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:47:12.414228
31 1 0.4271031728653384 0.998929328582825 0.1661830052483068 0.744268463188747 0.6299225620928014 0.968707947469249 0.9440396631915585 0.4953078916514504 0.02128433715640403 0.641819874050984 0.9876004887850104
120 5 0.13787237322798737 0.4684783175930515 0.033264351292905336 0.8466594896706914 0.4699754993874016 0.7723526242308134 0.9559034900447301 0.4995159407996878 0.005362456043225171 0.9061909993637087 0.7206380889285731
127 6 0.11981414061454632 0.37023096749051454 0.16137438918979372 0.9837085196405211 0.4881863673940382 0.6472623452346989 0.7996311687644342 0.3826685711610143 0.027190098088665654 0.9356405031392714 0.80525906714404
185 19 0.11773488778423061 0.9588306100628141 0.09444225521786079 0.9770358186456373 0.5353861293225026 0.45192055270308895 0.9346570420538098 0.504845243150736 0.053513734039226296 0.9987952932128966 0.8587097574172045
201 25 0.10500523044883908 0.9999999581425518 0.4399399560177779 0.9982390522721932 0.41241591945994316 0.7313003616107067 0.9608860638148817 0.5431548911603673 0.016117175699059516 0.9852214097323738 0.9141186189944247
228 36 0.10238936469456128 0.671520622371318 0.6117769480326933 0.9716560056016953 0.3580973714284347 0.2127224900989878 0.9606102168426353 0.6047925522983967 0.00035031013195292374 0.9071309889727066 0.9417103710037791
267 42 0.09417428342466805 0.6870055048645107 0.859714132808229 0.6747991060677507 0.025182648050012253 0.23083033114143775 0.9992410986264577 0.4902478562360833 0.03369113239650682 0.9347749466701845 0.9723996980777749
412 89 0.09287039703685677 0.7078544685016208 0.8186123631509603 0.8333960598478161 0.1607500082855629 0.4503628524839331 0.9875510070934077 0.5060931032632011 0.00035460781960378095 0.9323188791565123 0.9852255152986307
# [100/200] 2025-06-24 08:48:15.830082
430 100 0.13760812747364815 0.5806034060530346 0.8445593440073873 0.9914724915897374 0.2623750964959176 0.4471625241317868 0.9998408840897023 0.4267432042561511 0.027479092626832034 0.9631670401584638 0.7723429637556725
452 110 0.09057476363336533 0.9650853866308132 0.8564416518778522 0.763340108795985 0.19869073621561395 0.17598875452009327 0.9996298605540384 0.530948230917173 0.00857202747343393 0.9298050070854449 0.9990119370287228
479 133 0.09025247953390295 0.8258681104231264 0.8699950755123382 0.7731687659762154 0.15063387561852898 0.24891681474755367 0.9997682314370427 0.5002435146200911 0.05234327594038681 0.9216193804380536 0.999244505596971
528 178 0.09011373930243419 0.8051242339710565 0.9843527616033485 0.6309992973040006 0.10720736700417112 0.25501070722539004 0.9935648775099192 0.5114970314888607 0.002259224144838597 0.9499870864491043 0.9873004362932842
# [200/200] 2025-06-24 08:49:13.607227
551 200 0.11950725437907883 0.8485772240208289 0.962291725425565 0.6988412406857971 0.20070338637768914 0.18932989819860976 0.9953414298302349 0.4787844025488247 0.008130906127985022 0.8679329658537178 0.9982573185602651
