# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:10:55.383793
708 1 0.757722529778813 0.004707591430769298 0.9696463562523465 0.44709016787487166 0.9885364677310313 0.4047288140840371 0.6150703854777287 0.10711735367038153 0.8667326102494489 0.01990644635435132 0.6374694125375462
# [100/200] 2025-06-24 09:25:44.341488
811 100 0.757722529778813 0.004779116834430035 0.9275418859465444 0.44783820146401176 0.9813728638471542 0.09553929891509169 0.7195535717330871 0.1022585323903622 0.7238151688688219 0.020372526358233417 0.625820385284171
# [200/200] 2025-06-24 09:44:02.885623
917 200 0.757722529778813 0.2711054559284537 0.7108999925165801 0.42358126118095973 0.9966667158055713 0.3203827659450233 0.9871228840876022 0.0007023932761385174 0.7465806507313254 0.053038969359698804 0.6357112669433331
