# total_evaluations, simulation_calls, fitness, configuration
# [0/1000] 2025-06-16 14:17:57.767048
1223 1 0.8846103066652695 0.6803004027080315 0.3638003540162139 0.2619206408797017 0.20385975987467814 0.21083607431392853 0.6464323738675053 0.817817916182121 0.3414007363948574 0.5463333730892608 0.06190697523378291 0.8617407477838883 0.04226483346214305 0.7139285886180822 0.6079387866687899 0.16909388155494126 0.5210204350831307 0.7319155077673205 0.03343636857500171 0.48243009928207947 0.5863334028703517 0.710156268219726 0.06422800957398506 0.3562756476655571 0.14749261577906025 0.8347968688884152 0.9508545247613218 0.7857221829079938 0.10803548523590978 0.37966892753815007 0.5939824639503759 0.10086329874534938 0.13800278475808886 0.32542634740374543 0.7464661907679317 0.9041453192477474 0.21322930174264138 0.7593137296080581 0.5848234604727744 0.8441576840052845 0.041863333580623885 0.3151633873698561 0.3268586200529575 0.9335213833428027 0.23340720486371758 0.8933926507339207 0.7961120665075204 0.3297114168016121 0.7693473935774515 0.057945974392848876 0.7233484967350153
2930 6 0.5305499795046572 0.8263671718897584 0.26298024934269165 0.05796588814560105 0.2559137939590121 0.33716404298582114 0.7604777410655625 0.9060282793291562 0.2676882429266436 0.5636605612405515 0.013852883589353548 0.8386012070229936 0.697202341449107 0.7568702318621509 0.4975868442209481 0.08866651300152106 0.140778903357704 0.8835742140178015 0.11567726894949248 0.1321655571533918 0.46338857399469874 0.3497613417499196 0.8381514928937145 0.41571032414891373 0.4312336992616298 0.6365095026291132 0.818050126429204 0.5464012289946019 0.163250011173044 0.3812509506007396 0.5536682678306033 0.19590046955503493 0.2692826869446322 0.10230797936926894 0.8527137734723407 0.9138260283641656 0.4200810677041155 0.8717722283758088 0.1884135901735064 0.9135804886630406 0.007860403888590661 0.6410903622892572 0.40247124345675767 0.9041614649071239 0.5094236033498336 0.5613479554896567 0.7603642383342378 0.31028205075071147 0.7564133397634009 0.24278491619616488 0.7802747579164299
2963 7 0.3841014844048982 0.6612065060302064 0.0024747745291686107 0.6160724478711336 0.010272018947433459 0.3859811216706188 0.6554851278689358 0.5581217657286547 0.42667904665757095 0.8130069184558175 0.43859507434169864 0.7824887141581951 0.5416551928273726 0.9103703651706863 0.41125261177630273 0.12313007418247868 0.0054801304263905615 0.5116271330668807 0.20582888622852247 0.049486317854668394 0.3007057368776601 0.3572290427339301 0.9651782179888386 0.09757431355081703 0.2967272234756362 0.9952923724831682 0.9430804141693648 0.8868182262608058 0.5726542027846536 0.35081576734189734 0.4012853156522524 0.9216087692246776 0.09825388430182147 0.10172415360618148 0.9409521919152728 0.6208353731004785 0.44582936045119403 0.15849105030391863 0.8540806706111976 0.5770144957185296 0.4126557503397277 0.7406982520887595 0.12608133538340283 0.9605245725011523 0.3920979282204648 0.7569623818964463 0.9649333012058803 0.3823643369254202 0.6648105330573393 0.022368588820268154 0.7241034468367044
5112 10 0.24248943539677037 0.753545794236613 0.06683823801432764 0.12260242522759696 0.10732106095340121 0.8029869798264678 0.9523668697836949 0.7232875592695689 0.35090936401971284 0.5941875862009319 0.2419782500085994 0.8677119245044749 0.19105002507358237 0.8458536126743823 0.7406894107360591 0.018307855272659324 0.06229527501661214 0.6452496888760701 0.1851666777083536 0.23190586897033122 0.35246299494854144 0.15358146281556867 0.7078796886312566 0.27848939169863596 0.3323611100176601 0.6316474623359901 0.6588976365027073 0.8495788093244052 0.12169017165498974 0.35496490040239886 0.06635498604455214 0.606649637171405 0.6701514254341008 0.21587684817286867 0.7585013455433489 0.33476038888993054 0.6519016273343543 0.9808764963714384 0.7881054904717943 0.22459161643818182 0.21313494039078273 0.47695417957490155 0.8384721630945042 0.4170585319695215 0.6135125012940783 0.636111851681931 0.8790218109244574 0.3448130750669387 0.1295381829138016 0.009330511408029707 0.9021591283092523
8255 19 0.15440836981513079 0.8871052587757751 0.16079115368770402 0.38248931297875166 0.04308943132011667 0.6315569989124007 0.5095938242967585 0.5899096518975109 0.13471647635144468 0.5401331425821717 0.1703596181737535 0.5966982529564681 0.1973325268603262 0.7324820043099933 0.565151356652236 0.14280540081850462 0.32915669821031307 0.5122393387364034 0.5064514282167054 0.21425162912361345 0.38318119784000804 0.0029602498335430383 0.664307036372204 0.37068778569274885 0.5507536739807163 0.00974590355827043 0.7851196548448889 0.818819691506613 0.40062203254089324 0.4188676162018382 0.6600616924541577 0.6125983440250984 0.7356859503417548 0.24224984236490882 0.5165535640456314 0.2572131912614829 0.637250202734316 0.042787616848890764 0.874711860314358 0.2295638012641929 0.1678751686338832 0.2561506534703779 0.678346145339058 0.4584838657054105 0.367782082465269 0.9335398947127462 0.8661187153244095 0.06763411676307596 0.16846799907218246 0.22281894898735 0.7009219645464505
16071 74 0.15193280022277456 0.942696849588666 0.053771232398149016 0.21917116687796823 0.23163018793452028 0.5789693771072382 0.8875787905980426 0.381544753993803 0.11503164139885697 0.5067660920392514 0.7077481118081397 0.7944568026050431 0.22224224069366355 0.9003656885068595 0.698420231566719 0.4370915735056246 0.30609701776670756 0.7749842602439436 0.6435233699074575 0.15467953765682718 0.47900072899316637 0.4583131616268822 0.6503204878274661 0.21215579372918503 0.3576312207835535 0.17744730300455824 0.9610049201737708 0.6663432233950818 0.4719386082369084 0.053271192020730995 0.7113992593943282 0.9894024122158471 0.564260510839529 0.30049520414452574 0.67949624908424 0.2454774322951787 0.5948982988038201 0.05229060988982637 0.9676135641916421 0.248633790388037 0.2506280697131396 0.2874688795384864 0.7489555200929354 0.3866540307921813 0.39560585936002396 0.7142944251716352 0.9732680913467358 0.13132865560051932 0.043292654556985555 0.29325983359451385 0.7312892554483388
16194 78 0.15188632244100908 0.8028496679861363 0.3298494466885746 0.08390788586870246 0.0296324514351326 0.7629212098299609 0.33938148208176633 0.6322148254474166 0.362190135517402 0.7176426389020889 0.5193318153404396 0.265127223235452 0.013941131602437318 0.6867317944920701 0.764830377846288 0.6893276334350079 0.13796631655479707 0.647873606306206 0.6170237002439201 0.3316804203510867 0.4641903171586077 0.42082952199367485 0.683316368753183 0.7146445908623558 0.17918088071198923 0.09949763103239906 0.9673266249047481 0.6469800694095343 0.5229995580706416 0.47400030484867756 0.8152528512386574 0.4146813222828245 0.8578025854160248 0.32507718724872736 0.6329492844651796 0.34372271553400013 0.6096322918894305 0.11882061419410006 0.732268901025457 0.4077420454198071 0.22538864192091718 0.357912244996757 0.8773480533452873 0.47224128576009383 0.3170508405748501 0.7340068302102587 0.9438279469403975 0.06720201403666054 0.17057216619641435 0.3138099915425766 0.7815700640208119
16938 88 0.14774130030941257 0.7911786538650815 0.3659490600063492 0.3941088267744356 0.29494007653910304 0.8878401825809028 0.6551907419735029 0.27334863131333065 0.37177669482737136 0.5218912169087249 0.06230626151178731 0.8574325682417198 0.25108210883546045 0.627063033689899 0.5519087406851241 0.5650617258788313 0.05149392904858813 0.4247889988009809 0.8246519768763669 0.39472642839840916 0.6123412155059218 0.46559540078217065 0.5098639283325435 0.9586444518427157 0.8818603929685467 0.8099491247290436 0.8045575843792713 0.8625345252250866 0.4186813244637994 0.4750232474787179 0.08122703483326998 0.8254378270613854 0.4467077646355421 0.35594076805697417 0.21977564096900815 0.642187188928447 0.21380177511985232 0.2959309560139411 0.9844177955086391 0.9683144600258979 0.3047321257178298 0.1177645761410051 0.7729135986628933 0.2162001427322356 0.3130724945600385 0.6599116957889472 0.9766618961060297 0.1162409519484322 0.1672353028319239 0.30413796071640326 0.7535353247433892
# [100/1000] 2025-06-16 14:22:33.046306
18695 100 0.5262660398145305 0.591376074435274 0.0062737660128364126 0.14241109985477451 0.20958889181278256 0.5875369200217528 0.9812569088657837 0.6510352455500399 0.7934080894216138 0.6799378084597856 0.1964373311816041 0.6107912803605906 0.8698572395154621 0.49590524110841383 0.34279046824692405 0.7379009033619544 0.695306499360297 0.4977098417140404 0.9428959527964141 0.4419178431679056 0.26752343116639726 0.9918336171343676 0.5278476154719816 0.7177571917462087 0.47932789558410227 0.35444557674579796 0.6946608989474699 0.8949752627354953 0.29082921616963275 0.31494980158704633 0.3497763869166366 0.7691153754840492 0.7586598437431148 0.36069937714114214 0.29673829450774397 0.7313786852724795 0.2947723013233886 0.13611591652484956 0.34685333872380963 0.9564061185040592 0.4942693086146889 0.16094934497888508 0.915310439393761 0.5884094222614663 0.33765683112336514 0.4851009104519991 0.9830830636135701 0.30210515500108237 0.204164566787637 0.41319505103692666 0.8775999145033129
