# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:11:29.316881
557 1 0.18683001156980764 0.29745583154096134 0.6518371829556572 0.8519114995502444 0.3573303386578598 0.4638550976758167 0.9852666002763083 0.46993884029013727 0.03187369529161854 0.8196055222366282 0.8439224123625289
1245 20 0.17050644699478065 0.4015701376784318 0.7235378412319797 0.9968517016017308 0.21423719412376757 0.32730994126864776 0.9638752067629879 0.49701936595468177 0.004460900044025107 0.8062957673567676 0.9222709039411512
1338 23 0.16938570228472644 0.6279731305924152 0.7380649171087431 0.8313312293490125 0.15745106152064414 0.6657013556943461 0.9599978907109081 0.4885085907288226 0.012829737987119727 0.8043525960751873 0.9219709881721317
1410 24 0.12108989277109342 0.9077885759884627 0.5070338779423506 0.7973211531585443 0.6792070180520111 0.24966918567119395 0.9423527025020874 0.42513793722651716 0.017058013263470173 0.9696190582295516 0.9934099122672274
1486 27 0.11850156084182198 0.7748456949334437 0.7980303462001919 0.9379716154225288 0.2589348113697496 0.6896977412433309 0.9453292239391399 0.4750539746361386 0.008282804493984997 0.141714620591064 0.9298866461909562
1795 42 0.1013399770296228 0.7372235796662002 0.8529732437411689 0.5109624301799993 0.021646964825090875 0.3556409161747955 0.9768755928618842 0.5181629531573765 0.051438563460925735 0.0314270590214335 0.9298158222837253
1853 45 0.09309617369180792 0.6867221861558608 0.5846585353692939 0.31685099265006755 0.07043436049974383 0.36956538501295055 0.9513002102780295 0.5349328285565987 0.034845296130640024 0.9188624393752007 0.919487416360201
# [100/200] 2025-06-24 08:13:19.517541
2296 100 0.23578701297894444 0.3675287248872984 0.5854519767734186 0.6150855544877093 0.13610847649636815 0.13150413577144954 0.9617486904824378 0.4778186006208991 0.03196128706803303 0.7483657445375481 0.9659251641119616
2307 102 0.08987836814538123 0.7458092854094114 0.5613255869876673 0.6034986545637504 0.2625992016256683 0.3559294813861181 0.9596920495354081 0.4258054255696412 0.03430101164974991 0.06766244039266456 0.9825642197234012
2413 121 0.088549616660605 0.7713791642577039 0.4591486817423275 0.5373639258378708 0.4311733609327286 0.6359361301659294 0.9992909814207834 0.4216886299624382 0.031551339565951575 0.08905699191235744 0.8878931908030094
# [200/200] 2025-06-24 08:14:27.036849
2759 200 1.6312227396980048 0.854859980598915 0.19592079033802517 0.770741426400612 0.635455790258579 0.25174677352463404 0.9859336034208918 0.5198518669729768 0.01274922802023637 0.5360351999854445 0.8517392310546499
