# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:39:39.047415
412 1 1.1526833858864656 0.013068889862992539 0.3790585250363379 0.9586341011494945 0.5661757891968864 0.39660296597517913 0.6294553156370256 0.806774493238688 0.4535688915289273 0.8016988885373079 0.42178013070210163
427 2 0.698707006621389 0.012303650053616222 0.5516297838384258 0.9926776063407684 0.2627371448138962 0.3676339817557681 0.859427064011237 0.656682661603498 0.5538332065803274 0.8422420213451858 0.5055323471847578
1208 6 0.3136619324885973 0.01839319725440336 0.8391545668192925 0.9574883962456946 0.6805606504668662 0.6577022038917699 0.5336010756795015 0.8300957680863685 0.973394110192415 0.4098642419943969 0.9342262649578285
2080 14 0.17948662792560144 0.9794484721632477 0.9649500600332959 0.0010659321460062543 0.6846798630699438 0.288995497736404 0.8590778151121979 0.9974626521800123 0.8247806519940561 0.30895874686997804 0.5543771980745198
2178 16 0.10213922667566311 0.9787228833212573 0.5148497447986324 0.02080581281040267 0.9614585959952353 0.39591940567310807 0.7070689032867458 0.7959732019752934 0.7235730790189981 0.4014323866031757 0.48271040496981216
2750 24 0.09934009236522533 0.9687788589095486 0.7159474961238783 0.0010345642049037207 0.9400843073043784 0.3568165318994212 0.7072362940194196 0.827396055760826 0.6983933189486808 0.3440960568959627 0.24542587571357954
# [100/200] 2025-06-24 08:41:31.293081
5467 100 0.31055918345878397 0.9861784609526995 0.5914844258175989 0.01979320758317976 0.8751231055714688 0.4455709869763842 0.2647541257580473 0.6856473713833908 0.6761863776773007 0.08175704536463146 0.3836006254502148
6080 127 0.09383851570189095 0.9608829305088212 0.5376902946182485 0.01212400667987451 0.9330619817374504 0.39004159300163554 0.5382813197465529 0.6357987208251304 0.5354853294466092 0.47327340142487717 0.5797192931953186
# [200/200] 2025-06-24 08:42:39.037072
6594 200 0.22938896129470326 0.9690394706158582 0.4750589763249622 0.004356901379947931 0.8097839160109406 0.3528958736801505 0.34641123832448517 0.5923924085316643 0.5075368648662402 0.393893543782194 0.44013350836503834
