# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:23:59.049310
21 1 1.240384403651884 0.494210572637237 0.5223806254321148 0.0026398113715384794 0.9230006837597493 0.9897412649069318 0.14446175224871402 0.604298287777303 0.9925440305587114 0.4279934480126608 0.5311852810600417
26 3 0.9722752527878624 0.49425316880799564 0.6368442108878494 0.008695132278361599 0.9230004068860136 0.9860422369990438 0.1772940042931662 0.6042982935905457 0.9992002924376406 0.4439484293884663 0.5343437456577858
27 4 0.9598512732583795 0.47712278129134983 0.6239200760868474 0.005579561475362609 0.9202602161097095 0.9857878183413823 0.15530370490827458 0.6244031782383208 0.998388591049773 0.4333332548746399 0.5362391725476963
29 5 0.7563649947610603 0.5009131974477206 0.6001517450731707 0.006142737618444701 0.9904046008390658 0.9858825989583283 0.15548785545558136 0.6240071738892202 0.9940258115126904 0.4337960408111756 0.5650975578547327
38 11 0.22352828948416578 0.4854283053306748 0.5946813575173675 0.005567931394631945 0.9983790661299773 0.9903836977880949 0.15888769906765016 0.8661739336216602 0.993984857861299 0.4459464665230347 0.5432309962827526
46 18 0.1776943803638837 0.4854206535182951 0.5958988535365696 0.0042361322047450465 0.9296774626303225 0.9371263424694626 0.2967950719575907 0.8564703205011618 0.9852713922237777 0.4459532954514605 0.5432293069081495
52 23 0.16417360164784656 0.48079777335896967 0.5684915143630911 0.004348687141577895 0.9295672743560784 0.9898504560098453 0.34311379923761387 0.8580815463124277 0.9696188215983816 0.45712346804230675 0.5518543609796839
55 26 0.159634013525904 0.6019096976522086 0.5694864702913474 0.004348339581886326 0.95150329176173 0.9570375258035289 0.3431544587881125 0.8229293976800638 0.9968100380856608 0.45711826073997647 0.5302575792091816
66 37 0.09872191740654279 0.5703422352505707 0.606665800921286 0.0070700729997921884 0.9610217062251459 0.9924564208401878 0.33670493366174525 0.9070602952020674 0.9994959703261547 0.4944962807236485 0.5302722565534053
71 42 0.09302530510555593 0.5703037857154964 0.6064451222758827 0.0005604748674488853 0.9855627411426826 0.9741713655289009 0.3395368725629562 0.9009714170925486 0.9984278831839327 0.496495043561012 0.6062999663218861
# [100/200] 2025-06-24 08:32:52.356818
135 100 0.09854037654324124 0.7824567902374193 0.6064451336860657 0.002452739733043774 0.9855627417564392 0.9741713404655457 0.35574569108433624 0.9009714126586914 0.9973887913560677 0.49723988643569794 0.6062999367713928
136 101 0.08757329311894477 0.5914202384216924 0.6063509989140348 0.0006101767626763117 0.9851468804841492 0.9761011377857173 0.3399073852224694 0.9394701130501938 0.9976308572432568 0.4971159035525894 0.6090761865254549
147 111 0.08659752583827733 0.6126595233165247 0.6063510179519653 0.0006101767648942769 0.9958779378298183 0.9695938771564607 0.34031555495010285 0.9516579241595268 0.9969674465070565 0.4971159100532532 0.6096880092468446
152 116 0.08615671015174242 0.6198736747255025 0.6123999426489612 0.0005563590329749165 0.9943726532384622 0.9692378148521128 0.3359611100891211 0.9759317457654463 0.9969674348831177 0.49715954443019067 0.5986695703350144
173 135 0.0855668866325153 0.6209847033343417 0.6096925346230991 0.0005563590093515813 0.9943726658821106 0.9997743197180352 0.33596111050323746 0.9733683667275175 0.9910761465693977 0.49715954065322876 0.5987037580247581
# [200/200] 2025-06-24 08:41:25.267954
247 200 0.13260715030242548 0.5559283051527231 0.6102705995270954 0.01697377160330571 0.960720318924833 0.9385689387968673 0.23405416758913755 0.7889267838043834 0.9869221824806171 0.4639085388441204 0.9220737355350354
