# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:11:34.705449
167 1 8.064001835470709 0.9581343932909538 0.32770247762062205 0.03088164426406259 0.15582409352724225 0.7335973961476541 0.07749489270826199 0.7137368386005369 0.7736529114467215 0.8120487926829298 0.16048844526092276
359 2 0.2507077765601002 0.9940230075577879 0.44102649487371476 0.028911463644217872 0.9138893531754404 0.305602574983058 0.2389776124459303 0.9890273650875658 0.5714826205966261 0.583450358078643 0.5007213111825881
888 4 0.22758289902694678 0.9926655566747955 0.501857807996958 0.006407865338356855 0.8234444222367049 0.43084054031985985 0.1415511816383776 0.040729607142365065 0.48274426102621554 0.2518063658559447 0.9433790355603809
1620 12 0.1379878363375291 0.9531225768642331 0.3879351604688927 0.04795879746124099 0.9048987466681725 0.32784268917205167 0.8167054478463038 0.6820706507975186 0.6147682002325171 0.7016533621804342 0.19237265183917718
1855 18 0.13552125581802876 0.9934667687891428 0.6289459263491367 0.031532761891522154 0.860367965283972 0.3950276508438879 0.5810139417870327 0.3316736566769956 0.4823011527836008 0.5367130037456682 0.957450341043972
2065 28 0.11780425544136938 0.9682229945736738 0.5429771479876189 0.03411806277732776 0.8246210019893495 0.38074353614828854 0.5419937721677814 0.5986550758981093 0.5172176810930985 0.4090443420983624 0.5608595227070415
2320 42 0.10360181643473097 0.9538131485424531 0.4820771920622273 0.044820556744534334 0.9570501654284244 0.3574022347355968 0.6601149598229371 0.6596804465311118 0.5730299703090278 0.5136528904863373 0.6427808138365643
# [100/200] 2025-06-24 08:13:05.824399
2838 100 0.9222081547050608 0.9578284632538754 0.250304103000074 0.0008172796735905763 0.8190105315499507 0.3955628897789333 0.48358713256316477 0.026666359700121878 0.6897179871115979 0.6285607251423949 0.49811849585776574
2992 121 0.10299076187660405 0.9836718663161638 0.7263833642641184 0.0434858563570244 0.002655895239867201 0.41463761900400753 0.666152882770451 0.7483686892032329 0.3300163706667621 0.5708179816335589 0.9886701465373272
3087 130 0.09206239925537252 0.9990453516847332 0.4802464176266927 0.02605714683280319 0.0019158692336979644 0.44614681830375963 0.4142890118314347 0.7334913937548887 0.30833383931795355 0.4488753858385587 0.77260681018732
# [200/200] 2025-06-24 08:14:13.881815
3579 200 0.5382405867994016 0.9740410569453242 0.451469808345628 0.037026137880094234 0.4750379442108759 0.3183715345580108 0.40498008891337406 0.8849001713765884 0.18808376188093268 0.6100197895519068 0.767651095016699
