# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:52:19.038653
796 1 0.5839774096160382 0.0020425047027065046 0.5925150153127238 0.954588066222841 0.11554333555107221 0.38044620038844723 0.8093692851062186 0.7908811282994272 0.9235501933968255 0.6002983655979884 0.3966207303168075
1262 2 0.5418866729466179 0.07548883003489426 0.6651350528156621 0.9650797830872557 0.13019962601520296 0.568685499788253 0.9900615655812365 0.5848219515660851 0.8476768575742655 0.7674619761365336 0.42797328826778613
1661 4 0.43196693936251007 0.04825857563551561 0.4596708169936027 0.9780898387292807 0.33637313346857073 0.36621582054492363 0.5733575249379147 0.9073870374174124 0.9562425879555637 0.60569300235779 0.4541627916201641
1956 8 0.1661233171487267 0.033808243826633944 0.515935073245077 0.9779127595654598 0.09607373606188635 0.349446574291444 0.5629841769483849 0.10623625567818129 0.9274567699266302 0.7993302736314597 0.5232441939368091
2102 13 0.1428446328561874 0.03956918839073964 0.8282569178493495 0.9587615497387588 0.3913298627360002 0.47232673414121457 0.6249404974401538 0.09902617160341243 0.7032221161722347 0.4198863543199492 0.7441682676562319
2247 21 0.10263558474568314 0.009636682569640065 0.805581253229802 0.9536780503398625 0.9029628503345224 0.47435842586099897 0.31552146777106427 0.29495390859874826 0.06663656031639575 0.7016093900092464 0.6012504260794349
3649 74 0.09042384085283676 0.024667058035369338 0.02163419253212595 0.9461845591708677 0.4867757473157376 0.5459098984316504 0.11281498322538175 0.09813520232889245 0.0059753836886318745 0.5105933833964769 0.59218290691635
# [100/200] 2025-06-24 08:53:56.431318
3937 100 0.1302935498207072 0.04974635355128326 0.8941638758558931 0.964485292179911 0.4297391195609295 0.5411684781916332 0.7079070315883775 0.06849550678753075 0.23873111493289723 0.5010614167715483 0.28679076223549593
# [200/200] 2025-06-24 08:55:04.249599
4914 200 5.269137788718297 0.02460550056331673 0.45733178564208565 0.9539869669569404 0.5801249332232103 0.5602107111841251 0.14411213327761185 0.9920527765082626 0.4226106224134497 0.7767440376020553 0.6374792570678528
