# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:29:48.112755
1600 1 0.24887632532426607 0.017670318189824397 0.846106695254317 0.985758667775972 0.5335865763522121 0.5102726737239206 0.8806824555451463 0.5429110243967159 0.6177652568522563 0.7219849634077988 0.8346898866760495
1900 7 0.21706987708065834 0.032000511746192783 0.27952751408032694 0.8446886436305476 0.43169525748580895 0.9411328044518419 0.9836847773349687 0.5294367797442415 0.4040797614390106 0.29487064045036093 0.8924842252301458
2080 10 0.16314851342068773 0.03619556850641498 0.24248489992872174 0.9876423904932379 0.4408561898611842 0.9210605994428364 0.8372088707800059 0.4046161155904703 0.23156509289671323 0.6087459923589614 0.21754127963993797
2941 27 0.15537023880186274 0.036516456440716716 0.1404447668201153 0.9508336233734491 0.5142559861194469 0.8558667990266262 0.6020332047398416 0.7533824544906615 0.4629001954007551 0.6157274269077294 0.3705511911070089
3150 30 0.09892846180009593 0.042291999237399736 0.05390258440172685 0.9684546467120502 0.45920911770448636 0.7919996086232078 0.5704366141843719 0.49755106592166193 0.3035102442590438 0.6884660234632127 0.6179093912740319
3666 66 0.09769058900567776 0.025852768016851102 0.09011407566850282 0.9865474509413218 0.4529997775793981 0.8646461761125762 0.5552592866099993 0.4726303040423755 0.284853716884126 0.7522664801008199 0.4074358959398421
# [100/200] 2025-06-24 08:32:10.755348
3923 100 0.14263558970430829 0.03004517213114316 0.17624589503766885 0.97957838677277 0.4310330958470954 0.7883296639680255 0.6152487654901956 0.31028773395402376 0.25836686748952403 0.6142624998200781 0.6571229278728201
3951 105 0.09236335933834641 0.03808504196502338 0.07773619651840935 0.9579158739561355 0.44863227154339735 0.8705963464979466 0.9638080255041368 0.4499067079252877 0.4430157415911261 0.5805739019730471 0.43494497630249335
4059 139 0.09232142159394516 0.03492242388487016 0.09802928053111537 0.9868815449181778 0.4456378867410594 0.9393397590857482 0.9272954912795306 0.18427998161802478 0.5006994505369889 0.8154600940309361 0.39792891467874614
4180 168 0.08489207086050785 0.02053389688219237 0.0442528275878572 0.9860113959806315 0.46316202214127666 0.9573670687688611 0.6356128516651164 0.3267128761160927 0.2982011279391368 0.920235899098446 0.5098889737218776
# [200/200] 2025-06-24 08:33:14.167204
4332 200 0.1070084972869424 0.05861384551203297 0.014380794320758672 0.9808333512287033 0.5104434519907384 0.9072033929016321 0.7861977245660458 0.27981949513462806 0.7088037503796868 0.34158163826264676 0.15144161477601137
