# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:18:30.383130
544 1 1.6264554830723454 0.010090414842034767 0.5233832669243605 0.9967394188410574 0.326679920183624 0.39923778174941466 0.6844550995108617 0.3935183094597521 0.46496634978935364 0.5750738031623728 0.4576719968919221
612 2 0.8755142398936865 0.026405269439361223 0.586640772371471 0.9447279003762458 0.4491638644881995 0.43482563213198977 0.2967958361242147 0.9236800429087795 0.45125477497551647 0.4756604714363288 0.04521126543627019
712 3 0.5867315367778434 0.05968490476711996 0.3958583043424133 0.9350307450902923 0.3795591624518533 0.5195318423347483 0.30499048567370535 0.898642725837746 0.9023861573094734 0.5374984171284243 0.05492656322819861
796 4 0.12242451904198748 0.01784563302496578 0.2426730857579496 0.9763586073325925 0.46185520417217785 0.45437734770802024 0.2310563265559108 0.259228359087285 0.19360226679285186 0.47366817535490224 0.002332923085806793
1321 16 0.11492128141086269 0.011514442624893262 0.26178295548890845 0.9685940414816129 0.6322016049469937 0.5255633792152478 0.2757084018377794 0.17554978581349118 0.16372527914000695 0.4004534580416942 0.17138179471107395
2108 55 0.10880412661155232 0.037851635292338426 0.39476632626353364 0.9704699868784314 0.5757530122842588 0.5310141716056738 0.3170994646204481 0.013418094903204114 0.228004069284665 0.32024409390289127 0.12584817632495426
# [100/200] 2025-06-24 08:19:49.775290
2422 100 1.8620418699251153 0.03232617476175609 0.45722172051840815 0.9424996586440647 0.5772761863847513 0.45588030052961476 0.3268793584173728 0.682077709095128 0.3430699598772151 0.5186995010486463 0.07607295565702221
2608 125 0.10651206014050482 0.0532244026482549 0.16987960105591698 0.9857669396748432 0.6188114553663848 0.5797627429946046 0.11757912631095246 0.1912751170272055 0.3209276805034885 0.3951924497999438 0.21768772204008735
2858 153 0.10581483181265641 0.0368830173973409 0.08322024744225165 0.9685940414816129 0.4870913172854384 0.4211351194269628 0.6812197105872395 0.17554978581349118 0.41935324277041314 0.4004534580416942 0.20951258721852373
2876 157 0.09321523870819551 0.0634988109912199 0.05352846182722876 0.9714897040291071 0.5189840123325768 0.5678777392240669 0.030153551888181418 0.13897246244342126 0.4910157941935771 0.19214184183465882 0.07958492836870212
# [200/200] 2025-06-24 08:20:52.043183
3116 200 0.33099060319438806 0.046950660615683926 0.2596326291462354 0.9937371692661789 0.5133582865237174 0.5974995991445378 0.5239651131366411 0.4045678487131207 0.5939607106969419 0.14963564147348807 0.2155764397619167
