# total_evaluations, simulation_calls, fitness, configuration
# [0/5000] 2025-06-09 22:55:49.049079
895 1 4.202101920165205 0.65789885912447 0.6835040693529991 0.5500076455235718 0.5180888146502287 0.04599878975839394 0.7756487754832277 0.6850759327701873 0.8857388725968179 0.741309993771452 0.7325594836276585 0.9328848892503346 0.6905382984599676 0.7064515296084355 0.39479942308933824 0.644034179302451 0.31540952303957853 0.7611135434386938 0.7995491720545593 0.028688962819982067 0.4084304250123164 0.15280739570388624 0.38810170438081 0.756095788226691 0.5094639384901762 0.9152370996824565 0.2095406517275375 0.6064271801758342 0.1722791195630496 0.057927026981133334 0.6328381340893093 0.7085185152551977 0.1436194494334253 0.4418865676156959 0.8208590047068899 0.9383999916983078 0.36505029334992745 0.23247611627038423 0.5909996198188836 0.3030690408074634 0.8305521197468162 0.02020768312697413 0.8271674177906785 0.9990855966469914 0.01063567231898599 0.4025872063446598 0.6249363908534816 0.9111003810927731 0.26353519771580936 0.3891654889900583 0.4190188315190919
2525 4 0.5793229750041127 0.5415503831365799 0.9297218350420005 0.8248494018080068 0.3485076717522815 0.3964844513891876 0.9621389302574643 0.7174755708559509 0.9032611798400547 0.5654324414153834 0.7270927558329467 0.0958264190877709 0.990531640827891 0.9867233965159096 0.4728816738225808 0.32767021278500813 0.5986101099422791 0.7315471421269549 0.8567754725075485 0.12342594096856069 0.7005176100988066 0.06824927136938552 0.9889512004454531 0.9664926429726686 0.3560891151938489 0.887184290304757 0.642877125696439 0.9160352517519481 0.2912608646166528 0.03059112595558816 0.5417844506775705 0.6176504058769714 0.0029199429426672863 0.2035266324238612 0.755999149026225 0.8254698518608901 0.3119407880162916 0.9699935884899825 0.15105037766025758 0.24288011249021957 0.9731810365896431 0.9583748692938124 0.8390820452199074 0.2545347046196479 0.1972188429481651 0.40058867728441033 0.6223321476008341 0.7438109275528334 0.24523529441120212 0.233392678812139 0.15592086236307234
3597 8 0.4213836250047534 0.8048023425970416 0.985081728065767 0.42008130575579056 0.9100783678935414 0.3753975913739561 0.31422081933367485 0.8859776559210544 0.9965008842134745 0.31967940881210527 0.8429840942542116 0.12451282055604013 0.17213107339031497 0.883668990245989 0.39061337331387913 0.2175599284317553 0.7652195048937149 0.9127057624752165 0.4554796799289895 0.5569331223925028 0.5943704060529117 0.0118467883708252 0.40488825227728664 0.9117803345295619 0.1518173715769826 0.7692198014534389 0.701413000703435 0.8296581314387383 0.32352753575517107 0.2177135086934308 0.38494736449102307 0.717523992239135 0.45453948758332996 0.2964609555501961 0.5920839573860233 0.9218849822053301 0.020224392515923395 0.11157253055126126 0.00546298221957664 0.29025985681163835 0.15124444098409118 0.9660388080933386 0.7245685289227497 0.8893549646452314 0.27958514569199966 0.949855845509139 0.6215837645232838 0.4873149360831062 0.11135252950493724 0.3660078263869113 0.24453717878351922
5442 13 0.3969269417257735 0.9979766838824555 0.7054980542101505 0.4297854113189996 0.8653670466153693 0.8611929129555671 0.25457983082681745 0.7300299996743335 0.8337314774069944 0.2954989139050521 0.5260642284354099 0.2837975151401596 0.8507831303354958 0.932851744505036 0.5724635429142645 0.6375773262775917 0.4426003686496424 0.6811605119878401 0.4253453110368647 0.560295735364482 0.4449031306346142 0.2796062546031552 0.11185842849508454 0.7906670043521603 0.9748339070131022 0.6671921758143968 0.6776887006573656 0.9241338343495232 0.21064388128139022 0.04516414894069165 0.046746366011382656 0.44110228268519364 0.44192705925640763 0.17735196412629867 0.7739634855324782 0.6420007006605319 0.51077946509196 0.19665971789945025 0.4319762255073072 0.29514746832709055 0.22656220234882607 0.027601972335113967 0.9073015820298221 0.3671225307983669 0.7908690618381763 0.9398714790911974 0.07498403790128094 0.631127792289865 0.22719337770796322 0.3585632845035121 0.518759051012051
7551 17 0.391594251023067 0.6170827420915639 0.16770624330935036 0.3189239013727984 0.6909364118653248 0.3985602034900598 0.36474172697220036 0.8655504011833292 0.5693344055790943 0.8298562236485093 0.3149762906725099 0.8357665317754622 0.22789225100113297 0.7024671810530266 0.43385038915672547 0.33642898199839233 0.187384744538874 0.3713012442672465 0.5920495976356251 0.5849335694638984 0.4286040318689439 0.07159704675440604 0.3913712012207875 0.6712695298895914 0.9611111677942844 0.344379119405522 0.8067132467618169 0.2827399446583898 0.3347068217998208 0.4846389511642389 0.31804015346756964 0.15287961613562784 0.26362937886378124 0.04113818670731967 0.711662361402876 0.9236305796986491 0.6933827320685247 0.3565132769958663 0.4606653144912345 0.43079730082456186 0.20805141811289057 0.011788772439524364 0.577498624622523 0.983042653883675 0.6550286066847304 0.8581220156653774 0.8809219847599841 0.7892356968861328 0.1845124706020667 0.5656639165924446 0.2876579072888955
16283 46 0.28937274653561756 0.14304641092259374 0.3628557304239437 0.027957007772871245 0.5037966642113115 0.09584791777696866 0.27498081051956375 0.9221896296817391 0.26738923686951427 0.9151104819848024 0.4716927482649521 0.9454349449352933 0.3017865980529931 0.7792082157735744 0.6696526117468898 0.4496987813267483 0.8546857737141954 0.4248570115113047 0.5049425197081917 0.9403772014623106 0.6148555915451797 0.08407943482169317 0.894809656457113 0.48234651657931465 0.672621013606217 0.6225773919426365 0.5916494324224139 0.6414128645874204 0.6039241540463397 0.7953132610749948 0.2172920288835446 0.02623532915509752 0.012474953530177135 0.626482759998465 0.17750681922707434 0.8458366357910476 0.39742333602412494 0.45139065309490084 0.6258270571850593 0.23151118481939476 0.341191807629211 0.02154762010223249 0.2188063867347958 0.9840994211384996 0.5074751166807493 0.9289782007758489 0.5173287973080379 0.635958534484884 0.20918469245875 0.9224271869338827 0.2260045388061681
20214 62 0.2780145267749288 0.9298032364621699 0.2551043875034855 0.022247908349934342 0.3388176299526209 0.7600679871013762 0.04151179913845504 0.9797457517785647 0.06228009639742954 0.3391188688403143 0.609015926697522 0.516881614063356 0.08537103809883578 0.8617706277375914 0.7592529322522077 0.7781749913856119 0.0239656410570952 0.4759029087627103 0.8630948055077974 0.15857086638220386 0.6111353236693343 0.8405545126797415 0.6965187493000543 0.4746628212017973 0.9060382664866199 0.40955464393160007 0.9674155479075155 0.5016596166672287 0.5680971568729046 0.5724743356116769 0.4087072839585493 0.30099305687424005 0.14955801300529142 0.374006442254504 0.7255150912489534 0.5520165631739098 0.28763564420094556 0.5752667123076847 0.7781490309132926 0.13723590106619332 0.10347037737137799 0.24842560293710708 0.27138021495549863 0.9936379285048124 0.5126500817617773 0.44741382792331064 0.5019956185609741 0.3920104382548154 0.07818233392771429 0.9422744393043574 0.029051453360338653
26260 85 0.25794685713520943 0.4602255590116805 0.9416504916534612 0.810409613178458 0.8064836433392294 0.875173712346661 0.7932465673254518 0.013112601826933634 0.5494260193163212 0.3046846891892956 0.7099060735613768 0.03632066414502205 0.5485042638447246 0.9922120964639174 0.7788862516287912 0.34292305435793363 0.8504833130336676 0.6526759660375272 0.547747075461605 0.41306987217449487 0.6518802850025501 0.819661255072436 0.20381344551544756 0.870760841850569 0.6873265858723154 0.6192214218823615 0.8757739379668916 0.19679975180273435 0.4548296322339349 0.705343505447726 0.5200496158489594 0.9987473454360077 0.5655980836045958 0.01015226164495292 0.4771193589535749 0.8663184643439541 0.7558990232037006 0.4899786931458018 0.8055087654501097 0.19188472367797604 0.206698213336857 0.7245516702495978 0.9290937018877182 0.10561298440158229 0.3104653110240526 0.42684159904477714 0.311279868839506 0.9510516260251254 0.36371880604370865 0.7192225861001287 0.6888233816190532
# [100/5000] 2025-06-09 23:45:08.210914
27823 100 20.27711846390458 0.12294071997270117 0.6556712705205575 0.6735841349413769 0.9608862828029703 0.9341071969441634 0.8542407040696302 0.2359765784334945 0.7189510812421006 0.3472864785092086 0.3052780773998349 0.29336369063154877 0.4278525075683327 0.9924321653492089 0.6483642974958745 0.25542068341868457 0.873831806764901 0.4167544601298649 0.6671129148695361 0.203214676528516 0.6990847004316803 0.9780733937734747 0.05628135588722094 0.9108251712195167 0.44040284407529573 0.5592358101863791 0.23100000123827708 0.06822719515504455 0.5791211447534421 0.697831549734804 0.20002939315931134 0.9313652496907655 0.30438963027042354 0.026702395256368305 0.39371945386533636 0.8330644446892045 0.6821637119745945 0.1621387614674178 0.6978768515577071 0.35866838933923006 0.023737767443846036 0.7891451385099691 0.9074145833479423 0.017477064262415465 0.03715297485228164 0.46068534493283797 0.45255057785373304 0.5222706231531713 0.5566638114980478 0.5261675783360972 0.8391991380880887
