# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:32:05.310470
23 1 0.7834077205151548 0.04950030776309232 0.4191342415225499 0.9966274735990919 0.30927965284926584 0.4243805051430103 0.8045208103638926 0.03780576812344144 0.7882824131171128 0.5754673831505996 0.947166121478196
28 3 0.6136394416349116 0.0005945459518057021 0.361449644258685 0.9969289964709627 0.30961993456891884 0.3689863904523905 0.8276663902065037 0.08443487509792348 0.7494093274071075 0.5558490769329005 0.9469834859861195
37 8 0.49950570372464265 0.0021966652153116197 0.31226064787958935 0.9961108102730692 0.30863279038837466 0.36901183687763556 0.8287495567769381 0.08242244026838154 0.7214263029222151 0.5601963269667538 0.9469656889967055
42 12 0.42486738179799755 0.00019516859610496477 0.3020017938672973 0.9961079923514208 0.30755843651672843 0.36901260105246136 0.8278962766735315 0.07400524262989282 0.7537476623385928 0.5600719507001309 0.9382721577708691
53 19 0.2523157247425273 0.03019362168801283 0.16730871719909723 0.9981227620721401 0.3422420414157158 0.3820380491230485 0.8210119041923205 0.00527865695424347 0.7354972407277266 0.5616819233679855 0.9330376665537778
54 20 0.23455996864757087 0.030193621292710304 0.1674167172525007 0.9995599481182244 0.34224761368350876 0.39131927123787885 0.8015712106739932 0.006198708472950939 0.7361074138052994 0.5615787859260701 0.9330609435493797
59 23 0.19807433758010956 0.029956914221549294 0.15107474928348152 0.9995599389076233 0.32023663919890627 0.3797238412764189 0.8756126809338609 0.06818642794771342 0.7540647358308261 0.5608938223871818 0.9400818481650003
61 25 0.17564314844838058 0.029481511617213477 0.1200023451348961 0.9995599389076233 0.3202389123594105 0.37972384691238403 0.8756126761436462 0.07486705184545368 0.7542518539099408 0.560894526380737 0.9400803769842131
89 45 0.1754906265180658 0.029481511563062668 0.12000234425067902 0.9995599389076233 0.3202350127815737 0.37972384691238403 0.8799487953766475 0.07478096102364501 0.7542518377304077 0.5608945488929749 0.9400803997079138
92 48 0.1658134749356816 0.01718638304101572 0.056442910989587335 0.9996554520469716 0.32850207115619956 0.35189464203968135 0.8851707166909049 0.08749077805319078 0.7539417615890767 0.5660939775664129 0.9399072175251998
100 56 0.13407307326597834 0.0053892358877724545 0.06717886032985732 0.9990296743374222 0.3297222004181363 0.36436485400163526 0.9278072117024416 0.29061576905542413 0.7601816054464254 0.5680977181640373 0.9330168374252792
105 61 0.11805952624143581 0.0055731353253157135 0.015236599647878424 0.9984137002339544 0.32972219586372375 0.36535926626229315 0.9192615264156909 0.2910549553634165 0.7597054697353883 0.5681000758113942 0.9334155132417647
117 73 0.11409579517780902 0.01285150536128549 0.01830485179817651 0.9984136821886497 0.32463949228942107 0.36376283062720927 0.9189321105881354 0.34596470706658083 0.7728832806447398 0.5672504323578851 0.9334097906394139
138 93 0.11256422338106067 0.00017003169866186465 0.0036528175885873412 0.9983075749727436 0.322641404639274 0.360237568052251 0.8216506174625298 0.3088386630971672 0.7621502393099467 0.5558350094084432 0.9331036882488961
141 96 0.1117608951572552 0.0003288915795761904 0.006933801971527712 0.9983075857162476 0.32264123337316536 0.3602803024502439 0.8313088509747871 0.30900585640017336 0.762150228023529 0.5587791475984335 0.9331205223441491
142 97 0.11148754217469761 0.00010101639627787747 0.01312546406423467 0.998310033556598 0.3235465899272084 0.35960643389860264 0.7860872755960678 0.311784553342914 0.7621859171331481 0.5583833865085326 0.937038759780226
# [100/200] 2025-06-24 08:41:40.924171
145 100 0.14853259746277278 9.300403519870847e-06 0.015142570567532933 0.998311378337611 0.3241207452097067 0.3234848108504461 0.9090680019792291 0.33041544908272374 0.6783698362615904 0.5583800888253274 0.9370983836172092
146 101 0.11067923942435193 0.004986445798179671 0.012538339242506746 0.9997558645161819 0.32391701029661735 0.35704129114283595 0.8284839760392285 0.3304353114468282 0.7647491705383745 0.5590085917396201 0.9370240179294456
147 102 0.10860346428613313 0.0002564352063329677 0.012957117386844127 0.999756994992982 0.3245888186569753 0.39088766246249335 0.8391896245056856 0.3163655231711354 0.7152884961017919 0.5581233141801114 0.9382942700749322
156 110 0.10773231134272944 0.0023555114647745576 0.004507611078818461 0.99421955239428 0.32862151895218566 0.39251690022670793 0.8291734041720925 0.2534431417671876 0.7259806357474747 0.570926137366829 0.9412896622213589
161 115 0.10708106342179194 0.0021607462946062845 0.0014126383360510825 0.994487767670838 0.32859099637789285 0.3925169110298157 0.8224318770070197 0.2585807718384078 0.7252204464021926 0.5718293054378893 0.9351741475099017
169 123 0.10663094095974865 0.00010424137171402494 0.001069969890593808 0.9944893595606413 0.3286663526077365 0.3877248193942593 0.8146594107918848 0.26668606912260906 0.7344633347669172 0.5657308722430889 0.9351741471054859
171 125 0.1056323375120923 0.0223778910575815 0.002931197000403991 0.9928097979950417 0.3156261519543283 0.3564986925660047 0.8075945836515758 0.4040704284199303 0.7344674776402024 0.565812094605005 0.9351666290414098
181 134 0.105557566906977 0.020779199431046582 0.00027229558663969264 0.9985360186549468 0.3195262888718152 0.36906728193239746 0.48319742034774515 0.3876172313664901 0.779294592972815 0.558542457968225 0.9299739108303692
194 147 0.10145787230611823 0.020750192030895384 0.0023390584546310023 0.9798029274106351 0.3140986805260806 0.3721442386412503 0.49352335604534076 0.438667920374619 0.7375675549990658 0.5696702130227633 0.9299465643276063
203 156 0.10121285284272696 0.02067729486109379 0.0023139842424067776 0.9798050943006998 0.31328167730513445 0.3729912067820065 0.49352335929870605 0.43897585656045307 0.7375633937177021 0.5696702003479004 0.9299465417861938
208 160 0.09966507048801124 0.013036808754958126 0.00014310968021546402 0.982672150892403 0.3205114097396545 0.37291944573651903 0.7038297230322744 0.4389979807492443 0.7297936302964939 0.5716069497397034 0.9299465417861938
216 168 0.09952439393993213 0.017957963040507934 2.3809393156044926e-06 0.9826721549034119 0.32051130229648284 0.3727407228916696 0.7081491485835575 0.4389979839324951 0.729774087374606 0.5716069340705872 0.9300091178342192
223 175 0.09936410946591158 0.017957963049411774 3.6685272275350465e-05 0.9826721549034119 0.3204934273232493 0.37273884670280744 0.7092783236260222 0.440204138556002 0.724169603940183 0.5716476470768199 0.930009126663208
# [200/200] 2025-06-24 08:49:47.962675
251 200 0.10665741208402824 0.02440878377174438 2.321110506219243e-05 0.9958838369464482 0.32052225184357064 0.35463057763925065 0.5939045844627724 0.39996486517398505 0.7073626996948357 0.5869688738294953 0.9501775426520496
