# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:16:32.800579
25 1 0.18906963123690967 0.9529046033094656 0.5019293242446647 0.04038472186016164 0.1962763400433949 0.8540082944611171 0.3886877399873314 0.5814381599748686 0.2704043378150142 0.33480488077565274 0.6274037519026177
26 2 0.1632856382684989 0.9441994486138092 0.4732130893856993 0.027194111305575558 0.1930357670003587 0.8541680147417958 0.3894538852848393 0.6215270839842537 0.2720397224934438 0.3490047392618313 0.6387197756539933
27 3 0.16074359091744828 0.9449268539095947 0.4732384894910773 0.04454513026317336 0.19294963493667153 0.866730020893441 0.38445275337811163 0.6143087035489929 0.2720307177803248 0.3193542780316355 0.6388689031149513
34 6 0.1549571080049978 0.9446813422520691 0.47113947668370754 0.03347405482465331 0.19182379718064715 0.87684896190622 0.3856201902975244 0.6146891868045196 0.27040375229364866 0.3247249238551601 0.6531210488294501
36 8 0.1462171875776302 0.9577419810609316 0.42668042562665676 0.0536846581885843 0.19462402786778732 0.8862299176077777 0.3843469679063505 0.6198122502947973 0.2700729014544132 0.33163622525784386 0.660092019025222
56 22 0.14431445708630755 0.9579511741771484 0.42732852682773786 0.0541177738844633 0.18959847163122867 0.8947710344032282 0.3686874666175076 0.6197615583089734 0.2688053811961216 0.3185820259691751 0.6600919961929321
77 41 0.1442509097252666 0.9579242168461551 0.42732852697372437 0.05412074434150382 0.1884876764093073 0.8947710394859314 0.3726958404145554 0.6240971541349467 0.2688053846359253 0.31854870671555446 0.654706643348286
90 52 0.14380702352633049 0.9579241871833801 0.42661479562483784 0.05412074922391023 0.18811435172401242 0.894652636325549 0.3726516431338569 0.6258829691764276 0.2688053846359253 0.31851098354955193 0.6545584655119285
# [100/200] 2025-06-24 08:25:50.088174
143 100 0.14638804386077475 0.9579241871833801 0.42661479115486145 0.053803838269854576 0.19147839344814832 0.8945469364835043 0.3727211843887945 0.6258829832077026 0.2932347987050439 0.27600262262860753 0.6692177756059524
152 108 0.13801819933353163 0.9579250857861341 0.43581453161014166 0.050152248132408046 0.18759082124260495 0.8965647319462315 0.35143573546771045 0.6780080834363338 0.26882879975780904 0.3127301568163045 0.6857156155031149
155 111 0.13698856993259362 0.9577900718505064 0.4358181576993805 0.05005567959159404 0.1875309071659348 0.9048770203670373 0.3615547641539118 0.703357416235668 0.2688491901492766 0.30008244367944226 0.6857156157493591
172 127 0.13696582998043114 0.9577900767326355 0.4350939107252705 0.051076346182129445 0.18885565660091214 0.905820987322876 0.34408344741064506 0.7054835673349862 0.26235200081807086 0.3000824315016001 0.6928654538352753
173 128 0.1369360718200105 0.9577797788781005 0.4345377257386321 0.05104440647451813 0.18878660478824102 0.9029725993100249 0.34408463893960745 0.6689424960268616 0.26085881810477285 0.2962775399863602 0.6905794748843184
190 143 0.13659084666273238 0.9578167719423568 0.43493367626730195 0.05104433741815546 0.18747853363917646 0.9031075555964898 0.3324306594431015 0.668140470472432 0.26011885889591885 0.3126043565319456 0.7021636845078483
204 157 0.13160834052257736 0.9578167796132464 0.4298771456798544 0.05097680701351411 0.18261594353127034 0.9185141065212055 0.36114686621413317 0.7023428119889998 0.2601170175772997 0.3007648908654723 0.686345690186216
213 166 0.13131036672533752 0.9578174752849523 0.4267936340758103 0.052538222361893004 0.18268918985182045 0.9185417619966335 0.36116244465682074 0.689684810732587 0.2601170717806325 0.3004152288851164 0.6936401316906661
227 180 0.1308117792983734 0.9578197032261044 0.42902779850822176 0.05261721745214381 0.18216722968916707 0.9200015171422353 0.3360786325292859 0.692853861603675 0.22855554976277287 0.3003628513577712 0.7800908518764805
229 181 0.12580084353485033 0.9607477056134709 0.42057216604403125 0.053260405097542346 0.16117656314740683 0.9093655468180829 0.28346854631496005 0.7002975959960497 0.22228755829741448 0.2642328202518626 0.641173409217966
239 191 0.12550358102928286 0.9607478134923966 0.4206475210982356 0.05376776028135735 0.16117656230926514 0.9093655347824097 0.2828479428512269 0.6923884853958051 0.22843679441123624 0.2861477982356566 0.6821704070505369
# [200/200] 2025-06-24 08:34:05.385027
249 200 0.1495118751747932 0.9607441232450176 0.4542371900336124 0.031963575075297894 0.1976121550038865 0.8546948295532757 0.118802201515003 0.8154145366908098 0.5298842552258214 0.4343630217064408 0.44497386221065693
