# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:16:45.554732
33 1 0.2858792139836415 0.9839823852608508 0.5645835578193605 0.004607707795739488 0.1583980722889381 0.41654576061847903 0.35265590539144925 0.2014399713993512 0.3459179464836513 0.5250587407615077 0.11457694659835244
34 2 0.2738004721581214 0.9842046559103688 0.5646107992899009 0.0045628696524325895 0.15460766996621375 0.4165388762598263 0.3499077094956418 0.21618303843833886 0.3409205231605525 0.5247426624532684 0.11474040935294968
35 3 0.2081806630459609 0.9943007057551848 0.5642866516211692 0.0033452751366136566 0.1565798643954722 0.48366667352338666 0.24060779349841405 0.2099824939156739 0.34014447778730705 0.5208155708723171 0.07290090905087525
49 12 0.17526391267606123 0.9815906457473009 0.5191116230288559 0.0024747751207570305 0.16134997288256442 0.45536650319813765 0.2772941229448441 0.16816416678146096 0.3140446251425253 0.5104462917294864 0.072004306853815
55 17 0.172410541252138 0.9979797473758962 0.5192520706458361 0.004763658619535312 0.16136584416393215 0.45567846296014225 0.3039510634425088 0.19840826027306624 0.321561840158997 0.5175452743951366 0.09039882517405051
73 35 0.09144104952640092 0.9994713335562679 0.5198040519815945 0.02138476760894338 0.17565773823734582 0.502940912519982 0.23821282915433034 0.19813287639119356 0.2711594188655534 0.43791369858863805 0.03432220417379523
79 39 0.09003562286235389 0.9947098617903373 0.5190549839618267 0.002615210554993544 0.1352580017330194 0.5028398289205607 0.24653792717897863 0.16332180953447065 0.27114585302370403 0.4593285605051044 0.05326368053738895
81 41 0.0870608453329656 0.9950917386768098 0.5260594935566894 0.0027480653114900964 0.14563628137225057 0.5161268159932888 0.21246600258264023 0.2441615103247313 0.21927125403417755 0.4593273457694237 0.051959179903775285
86 46 0.08438812548969782 0.995154503941518 0.5258110620896214 0.004068278591854236 0.13996429230659568 0.5161268550971321 0.22836781530666805 0.32578269634977763 0.2340750383408139 0.46804680772645446 0.027546469766483214
# [100/200] 2025-06-24 08:26:00.379381
145 100 0.10130718159354492 0.9822452933830934 0.48820016027513224 0.008777713040030862 0.12867533778716853 0.48804865209240633 0.07950228430451368 0.1159272457562294 0.18429574296569173 0.4708738355174508 0.2702942833735538
184 137 0.0843751683910682 0.9951540639466737 0.525956194783365 0.004310923177160533 0.1255101874188551 0.5163671448190548 0.22871948938996423 0.3257826864719391 0.23569648401360288 0.46804681420326233 0.02835331120296982
207 159 0.0843744959245663 0.9942348312554882 0.5156550788890073 0.004962174231632154 0.12551018595695496 0.5151322677163624 0.23545884287839416 0.2944162272147627 0.24795144455028503 0.47094889679246416 0.007672109902551266
# [200/200] 2025-06-24 08:34:11.048008
251 200 0.08598343440758105 0.9835674743195971 0.5131457850173428 0.005608942112823033 0.12537271043670237 0.5140774781207189 0.22407824083994357 0.29151682284636027 0.2974457615270206 0.47214482223352855 0.007256513262692695
