# total_evaluations, simulation_calls, fitness, configuration
# [0/400] 2025-06-24 11:42:00.632980
106 1 0.27887423434979586 0.004841158205337321 0.2655098789294448 0.46293637484359157 0.17887951338078012 0.25426244896597894 0.25502962961160064 0.993871297020522 0.6231733538789913 0.3306955161467618 0.7440783146108131 0.005537927095790451 0.992241127248956 0.9926027396247458 0.45340079129297817 0.8580565359994856 0.3447072891573239 0.8440284293179492 0.7333618012421818 0.11621926522097369 0.5147028813910187
123 2 0.2678300360549398 0.016000104945528174 0.06695611110322586 0.43142165867011883 0.03601973803728779 0.2004469955300543 0.28951976157488013 0.9328936167560412 0.5506476577262092 0.373899370736691 0.7820508428232575 0.11247912959178685 0.9521013435153547 0.9987884850837401 0.5614928423271051 0.8567646101022852 7.366409687666224e-05 0.9995186317127924 0.7566213531860332 0.07212286251091143 0.5322998912619049
138 4 0.15809727786952513 0.19869915725406068 0.08361452196717603 0.2775518299336706 0.0007374302896891457 0.48724046207524097 0.35120691125865666 0.9998824279077693 0.35967294286308066 0.3313089847741936 0.849125779892608 0.00012581759919654624 0.9916718543489063 0.9868825945867846 0.5063000202843317 0.9892734976390922 0.006737343770971132 0.9857337355222692 0.9987583380667067 0.07225529420026605 0.34643089636218666
423 64 0.1518078952043038 0.014005579968955342 0.276090086530041 0.4338282715564263 0.1020531084690865 0.5391744902357605 0.0011363045407519218 0.8180019837338257 0.22613243633603847 0.6346318635447867 0.6854844261055195 0.001586584807358756 0.970896771138982 0.9999943784419612 0.549434401688815 0.9999721814264976 0.20822029335915143 0.6456947816545832 0.999885075185786 0.02341066586367703 0.3614621834682811
429 65 0.14150875742499266 0.16097338288388155 0.37380340048290295 0.46001245450742184 0.13588439850945733 0.492699997661446 0.004555741362776377 0.8399470792697102 0.33196605287530623 0.5209651791943009 0.6676854221212947 6.211077407495289e-05 0.995702433217617 0.973159607336362 0.5270903824651094 0.9930656702366 0.13819233854526172 0.8820549153982484 0.9965858274537108 0.10185735046372152 0.4908666421166027
459 81 0.1375801608563682 0.16489590230247936 0.3648774395524472 0.46068730892371096 0.17180425956823298 0.5358676663243678 0.01657360802090911 0.9310095633605218 0.32575501614352886 0.5274332636767 0.5917203942861404 0.00466529083999815 0.9978427187840475 0.9998695431303655 0.5508455968135446 0.9361544204850195 0.03411561922530735 0.9625754466382529 0.9416479886612072 0.11945168420215813 0.5389833859010968
# [100/400] 2025-06-24 11:43:27.314485
491 100 0.133450243535007 0.307713550038656 0.3002624056148151 0.35976613389415146 0.03278832170172555 0.4817571329508277 0.13903357840699307 0.8568037833062961 0.3310927636139503 0.4480283226570664 0.5884654839856129 0.028886721498698604 0.9959846480346471 0.9919180748540188 0.5261534994529963 0.9864197039689901 0.0009115901887433243 0.9366185484566829 0.9996664400171579 0.08241578615482986 0.5112032371967709
545 127 0.1296898418239341 0.19797029244774006 0.2830174321149441 0.5670302666828118 0.1114857164381648 0.7453514964633304 0.14022708792683797 0.9093189342230427 0.29165877921910965 0.26998686311321185 0.5002081748533312 0.0011729005556761869 0.9994766317280179 0.9812575447880322 0.5407340158739006 0.9999475628979119 0.0003301103517736687 0.966825114007018 0.9951949801863906 0.03507062907190895 0.5548822974664223
# [200/400] 2025-06-24 11:44:38.668101
711 200 0.13894589464149393 0.48581906570214856 0.3045406870757226 0.3959252795452993 0.15828576743356607 0.6518483905134994 0.06671316316077988 0.6502402719762959 0.3401630850164912 0.2049780621522912 0.30755037061829316 0.007847218161861484 0.9792344086058833 0.9916171988520305 0.5485660702503927 0.9991566732692756 0.005351763909639093 0.9766863076949199 0.9969229205097353 0.025290424515729593 0.609772048907966
823 265 0.12683271698857382 0.7210131429452239 0.37930670462765786 0.42880986270934757 0.00023517924018003902 0.6643425453544882 0.40257243662183584 0.5899083724038829 0.5343418495286925 0.21905773265451486 0.33102524238239134 0.00016236991819438052 0.9975902256365413 0.9921499194212653 0.5509651980631001 0.9999685744777276 0.0014308098537528379 0.984511785069453 0.9889227280119903 0.11126322068296668 0.7098532938110714
828 268 0.1248425336518398 0.4900720360819265 0.4586857945914038 0.3369708878894676 0.025226919651068307 0.6649809759576405 0.4714397701048185 0.5741666510129084 0.3026139549465538 0.09724836807366008 0.3054684051972218 0.06774268782718547 0.9870573929128431 0.9837056174115373 0.5489544289873558 0.9951567753656835 0.006446336201912741 0.9992074384658185 0.996964269860226 0.24236843813354148 0.7397445845318824
848 282 0.12139644587830209 0.6926306936284304 0.5799844174052846 0.337967014149297 0.023766726608535862 0.6291434756050445 0.22409787537215525 0.6167370326000687 0.43494379487826235 0.12890244606022244 0.26087751281596194 0.04360916547732592 0.9895456708667831 0.9894456981644978 0.5606577505756757 0.9974068954866167 0.0003957436932913727 0.9968082177979545 0.9979999339030221 0.22678372535403046 0.7526703882621486
860 287 0.12083047125631219 0.5114757574302236 0.4720585608562001 0.4052609362030634 0.00026333556330933344 0.6457631718258942 0.2533411911869082 0.6715847458845629 0.3838159303966871 0.2269856143322052 0.37366424492812966 0.0379028373354123 0.9982907217168482 0.999913068799597 0.5535185084968461 0.9998116358044563 0.01405543163839192 0.9728297592142382 0.9940047774665999 0.14690648744718202 0.8037670682912915
# [300/400] 2025-06-24 11:45:47.593544
878 300 0.14671619101665545 0.6814691578541552 0.4275568761759929 0.3393677846023378 0.02734297414793832 0.6416192119090851 0.3753354116069914 0.5757652472443495 0.43428546717964345 0.04240093827592458 0.41477509895426384 0.15018794214049613 0.9958789624206561 0.9980870134293968 0.5353205483141324 0.9978303475669692 0.0019722681519893344 0.9889285013297034 0.993913274312034 0.10867144825054514 0.8193496183787241
888 306 0.116888055508372 0.5107824619742287 0.22403459909685175 0.2236115462727598 0.009008089540182172 0.6661965262720045 0.05075750782168628 0.6766370827909846 0.41761949605394727 0.045438067120689894 0.37299903249284455 0.010288512192877125 0.9999706855019224 0.9874866045797278 0.5275131146863721 0.9921551865178967 0.01681850801180724 0.9262644309777646 0.9861804280041886 0.28052215354419263 0.7548426037027369
918 330 0.11440027805834264 0.7080079882403626 0.21364951762104778 0.24851567118915596 0.15325003098951898 0.8432755699272022 0.3840266172960386 0.5374790555653008 0.47770229464088315 0.0031912029903266906 0.42365855175992373 0.0002627534431578035 0.9908985759712662 0.9999888546838391 0.5569301620365555 0.9753297979146005 0.001353190990941969 0.982166439120871 0.9858829510704796 0.20333238710285856 0.8202444925870239
