# total_evaluations, simulation_calls, fitness, configuration
# [0/400] 2025-06-24 10:55:45.783346
929 1 1.193616943595229 0.4608667155226604 0.48062893611668644 0.878037738210692 0.11504861083667972 0.6078137727537773 0.027971244697937103 0.7276468269791473 0.9250467178605472 0.7080676932961549 0.8932313005760357 0.9850840753950809 0.5019323555694676 0.1374173813255274 0.5366644317612655 0.7894971085240927 0.5439796670820619 0.09285522126883916 0.9135356299607327 0.4693453245255263 0.5335786801187778
3089 5 0.6897965257467754 0.25535107458252365 0.5015751636288232 0.9107192222674257 0.018347542229464886 0.7852272174755839 0.02921934364566825 0.3580302816104818 0.8351728554217853 0.3331886870629575 0.9829036419441272 0.9831621866020516 0.5176610321161408 0.43752343866542903 0.5592192772005411 0.856320487693643 0.6915885825884536 0.05713956537407322 0.9847201038532352 0.6661519362970417 0.3904203539887944
3506 7 0.5248892957935101 0.0960252903627018 0.6693223054763867 0.9839025388563745 0.9461604549186122 0.4464020382138176 0.017395759422819568 0.7800185472664101 0.8038509194751615 0.3968664033591901 0.9621500570946443 0.7157770220323265 0.5887227554308093 0.25207260880896243 0.47691203595729564 0.6148583676396844 0.4749474554545246 0.209644390758579 0.9903201100488942 0.5249259099532722 0.7002136001886724
3733 8 0.518148398319727 0.02512746737442839 0.48559477981564225 0.4807954700128831 0.3433327679935617 0.5305230431422754 0.023092319644397175 0.740037721979734 0.9842456175911496 0.50427943669379 0.8337081008180427 0.6647491618260517 0.47224906387860144 0.010014932547457667 0.28244779816573307 0.6336891004908504 0.03683083544056198 0.3807252365083633 0.8405255837017315 0.652382541395421 0.8700057817565713
3830 11 0.42075925970175965 0.3998432689134966 0.5966050280694889 0.013151866407164703 0.28230785488373267 0.3535501914600529 0.013562101755869083 0.7822583942966248 0.9832523754177761 0.5301754422278036 0.8289284080974102 0.41568412828304135 0.4007866742484124 0.018496353672154242 0.5063500793835561 0.9220436434406695 0.07703867379773716 0.5000428075428526 0.6061930270743559 0.6231438103285605 0.8691196001260104
4879 15 0.4176774828987732 0.122434361906753 0.5503371664745575 0.9869879529850681 0.3982823269993917 0.7532202120870444 0.016286630297032867 0.8570842823449334 0.9978642920208394 0.4403037165277211 0.8164241424226951 0.37955370609292294 0.17560130460315493 0.0055793866700948325 0.7194804287305128 0.589146986391383 0.39663938399925935 0.7772792325449298 0.7833687415043412 0.9261387908289439 0.9249955131973915
5140 19 0.23173171304261633 0.22319441954586156 0.10863192841434943 0.7929901401852997 0.23076819370659246 0.6767613772206982 0.0028457746721761157 0.93792697819844 0.980377246071833 0.509292310075391 0.7381624980248365 0.9617281739050042 0.40235255708445106 0.20066369083535518 0.589513069414254 0.5910327530722101 0.6179658401503694 0.643291486926743 0.5431648936367179 0.9488503473870824 0.8941240862322835
5171 21 0.2207841084195363 0.2093763733259132 0.8275130360431986 0.8992957612517044 0.1932331552402664 0.7473705527886796 0.006448827970557847 0.9270282438359345 0.9828193557497502 0.5000277995240708 0.725220365842776 0.2824588074293115 0.2977990995426931 0.22096697927283543 0.6924215551115762 0.7571264880442676 0.9417396248451632 0.6663429959939258 0.3261216220315768 0.8783718954482557 0.6250094425199935
7760 73 0.20722730021941502 0.44721231499956515 0.5802962430444125 0.9778069075611568 0.3801272880715858 0.7617734757579093 0.007514385204695828 0.9123699301755946 0.9968403188414592 0.5430273633589349 0.8444183689161093 0.42765329315512535 0.25278427780373025 0.250616629675851 0.7162533910435812 0.6379273772556039 0.023509413950165814 0.8519725944156401 0.9349571729798754 0.5703946498811038 0.40152901392019646
8412 91 0.184387083252196 0.35625947204340197 0.4225901146125641 0.9101413336936756 0.24636790502160755 0.6342829206549728 0.199958931013686 0.9083912089911486 0.9972859802568316 0.5373528394527355 0.6342571270588435 0.1638996279890123 0.3696510176352097 0.8353716088629195 0.670453356854837 0.5859516647606859 0.005647751751513219 0.9761643348527246 0.7810070180102305 0.5182014851380645 0.6676511314045345
# [100/400] 2025-06-24 11:04:50.344378
