# total_evaluations, simulation_calls, fitness, configuration
# [0/200] 2025-06-24 08:07:30.969776
51 1 0.3658237023058865 0.9876315730007252 0.4616622105646534 0.0646883764502614 0.4011125965713308 0.5250610681368567 0.15422570771755728 0.18181931235826607 0.4122996003039702 0.2894318098965515 0.4527969156071132
126 6 0.2150613686079738 0.9361351021609529 0.5920388353147373 0.01694202883576499 0.7237823406373902 0.6939745275690556 0.13404793319373942 0.23350262695676777 0.1785714116464754 0.5430154660183706 0.03380643386027322
163 16 0.1982904551999744 0.9704571506088575 0.5557804720193703 3.169314572086875e-05 0.16274152551085647 0.461698735847755 0.11212313626819867 0.18998194975906385 0.17834770609640502 0.5515656117780509 0.5329600683065794
172 18 0.11768126872622633 0.9983782817759277 0.4843677737241856 0.04329343990190466 0.10978392275717952 0.395168786011825 0.3034901737665847 0.25806471232431466 0.5351965464398847 0.4730449875195211 0.5897098828677177
257 46 0.0997715927458056 0.984244551083187 0.5208157051486698 0.0047844679616212745 0.1651662524124012 0.6028062727136861 0.029288716444632663 0.3052608910806017 0.5525202488916773 0.8043581873986407 0.3396273033502398
261 49 0.0944072697522575 0.9455347450457295 0.47065116943293495 0.0035885154932550627 0.16573355485363261 0.5620295986774607 0.19172544678581643 0.24132435770439195 0.664923416214954 0.7303543171926088 0.39813909124173497
312 71 0.09159934687307807 0.9728173194000646 0.42907717220890096 0.0050451823733088826 0.08884235043277953 0.6204331096824951 0.003054875879896348 0.28117222497365074 0.616048986562337 0.6998238852017018 0.6489246634452439
338 85 0.0893550846869279 0.9807981873956283 0.3751391607570078 0.027954781924495645 0.07349415756119326 0.5578362369370357 0.024905718705409686 0.27063662489268503 0.6020873438315212 0.6253469481484942 0.7582217647189678
# [100/200] 2025-06-24 08:08:39.809810
363 100 0.1302039698171728 0.9980947335080961 0.4915273369332632 0.023277214224675227 0.0032877673458995608 0.4499249528499192 0.15740355234265885 0.36472006347915265 0.5650492608010874 0.8812223216239833 0.6819292308409978
409 127 0.0887914558466956 0.9939766096925806 0.5340071625613974 0.0022099280519399275 0.015722088450544472 0.5221357328441383 0.07958121223050559 0.23960975899125672 0.4437004011950068 0.6258382932040721 0.5681623852929013
449 159 0.08700023101626271 0.9991582549116392 0.5593333984095125 0.004940958690874042 0.00013778086490703848 0.5317879082771717 0.09888480239739444 0.2524219621658619 0.4458670326960193 0.8746629011027844 0.5427208488803439
458 167 0.08531065745062713 0.9995406057975955 0.5270028892039541 0.022680220598959477 1.0498018724439385e-05 0.5417792636508908 0.2294279691413596 0.3056773369114883 0.4921617715930652 0.6235948889352767 0.5357375534087498
483 186 0.08502206058944392 0.9937865630838292 0.5108651582049435 0.03651245611259965 0.00604804271349924 0.5676820927165018 0.15440004204813074 0.19689803609201434 0.48496271848261335 0.7333371365043341 0.48460863252173403
496 198 0.08413498084477303 0.999091442177785 0.5562116861449027 0.025008394531872598 0.011873611227319038 0.5711107113229245 0.08367511757126919 0.22804765989755646 0.46307709179202466 0.8062909930057953 0.48085834262524196
# [200/200] 2025-06-24 08:09:51.333028
498 200 0.09242709131271365 0.9710786007749093 0.5534121999091608 0.04932357018476679 0.0020835826482473144 0.5241940105512546 0.14679844702231498 0.17291713449476626 0.4659337407337358 0.7898605493271095 0.5522032951178448
